name,online_order,book_table
Mudpipe Cafe,Yes,Yes
Brew Meister,Yes,Yes
Sea Spice by 7 Star,Yes,Yes
Euki,Yes,Yes
Krazzy Folds,Yes,Yes
Red Onion,Yes,Yes
The Yellow Chilli,Yes,Yes
Subz,Yes,Yes
Cable Car,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
Onesta,Yes,Yes
Gufha - The President Hotel,Yes,Yes
Go Native,Yes,Yes
Fusion Theory,Yes,Yes
Andhra Ruchulu,Yes,Yes
Brew Meister,Yes,Yes
Patio 805,Yes,Yes
Vinny's,Yes,Yes
Cafe Shuffle,Yes,Yes
Krazzy Folds,Yes,Yes
Euki,Yes,Yes
Grazers,Yes,Yes
The Yellow Chilli,Yes,Yes
Brew Meister,Yes,Yes
The Fisherman's Wharf,Yes,Yes
Tipsy Bull - The Bar Exchange,Yes,Yes
Punjabi Times,Yes,Yes
The Fisherman's Wharf,Yes,Yes
The Hidden Home,Yes,Yes
Xtreme Sports Bar,Yes,Yes
Cafe Thulp,Yes,Yes
Bathinda Junction,Yes,Yes
Onesta,Yes,Yes
Bahar Cafe,Yes,Yes
The Fisherman's Wharf,Yes,Yes
The Hidden Home,Yes,Yes
Byg Brewski Brewing Company,Yes,Yes
Dhaba Estd 1986 Delhi,Yes,Yes
Manchow,Yes,Yes
La Casa Brewery And Kitchen,Yes,Yes
Chullah Bhatti,Yes,Yes
Broadway - The Gourmet Theatre,Yes,Yes
Ajwa Thalassery Biryani,Yes,Yes
Punjabi Times,Yes,Yes
Vandana Andhra and Multi Cuisine,Yes,Yes
Cafe Thulp,Yes,Yes
Tipsy Bull - The Bar Exchange,Yes,Yes
Xtreme Sports Bar,Yes,Yes
Punjabi Times,Yes,Yes
Tipsy Bull - The Bar Exchange,Yes,Yes
Manchow,Yes,Yes
Cafe Thulp,Yes,Yes
Byg Brewski Brewing Company,Yes,Yes
The Fisherman's Wharf,Yes,Yes
The Hidden Home,Yes,Yes
Xtreme Sports Bar,Yes,Yes
Vandana Andhra and Multi Cuisine,Yes,Yes
Ajwa Thalassery Biryani,Yes,Yes
Xtreme Sports Bar,Yes,Yes
Tipsy Bull - The Bar Exchange,Yes,Yes
Byg Brewski Brewing Company,Yes,Yes
Tipsy Bull - The Bar Exchange,Yes,Yes
Punjabi Times,Yes,Yes
The Fisherman's Wharf,Yes,Yes
Ebony,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
The Tao Terraces,Yes,Yes
Mainland China,Yes,Yes
Cafe Mangii,Yes,Yes
BLOW,Yes,Yes
Cafe Azzure,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
eat.fit,Yes,Yes
KKR FOODIES,Yes,Yes
Meghana Foods,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
Thai Chy,Yes,Yes
Cafe Azzure,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Cita Pani,Yes,Yes
Desi Deck,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
20 Feet High,Yes,Yes
Cafe Braqa,Yes,Yes
BLOW,Yes,Yes
Cobaja,Yes,Yes
The Grill House,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
Mamma Mexicana,Yes,Yes
Chutney Chang,Yes,Yes
Red Onion,Yes,Yes
Mainland China,Yes,Yes
The Rice Bowl,Yes,Yes
The Tao Terraces,Yes,Yes
Oye Amritsar,Yes,Yes
Tandoor,Yes,Yes
BabaYaga's,Yes,Yes
Ebony,Yes,Yes
ASEAN - On The Edge,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
Cafe Mangii,Yes,Yes
Cobaja,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Desi Deck,Yes,Yes
Chutney Chang,Yes,Yes
Ebony,Yes,Yes
The Tao Terraces,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
Cafe Azzure,Yes,Yes
Tandoor,Yes,Yes
Mainland China,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
The Rice Bowl,Yes,Yes
BLOW,Yes,Yes
ASEAN - On The Edge,Yes,Yes
20 Feet High,Yes,Yes
Oye Amritsar,Yes,Yes
The Grill House,Yes,Yes
Red Onion,Yes,Yes
Cafe Mangii,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
KKR FOODIES,Yes,Yes
Mamma Mexicana,Yes,Yes
eat.fit,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
20 Feet High,Yes,Yes
Mainland China,Yes,Yes
The Rice Bowl,Yes,Yes
20 Feet High,Yes,Yes
The Grill House,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
Imperio Restaurant,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Ji Hazoor,Yes,Yes
Mainland China,Yes,Yes
Enchanted Garden,Yes,Yes
Imperio Restaurant,Yes,Yes
Yo! Chow,Yes,Yes
The Bahubali,Yes,Yes
Enchanted Garden,Yes,Yes
Onesta,Yes,Yes
Windy- Taste Of Home,Yes,Yes
Brew and Barbeque - A Microbrewery Pub,Yes,Yes
Sorse,Yes,Yes
Bahar Cafe,Yes,Yes
Boondock Bistro,Yes,Yes
Rajdhani Thali Restaurant,Yes,Yes
Barkaas,Yes,Yes
Glen's Bakehouse,Yes,Yes
Chin Chin by The Biere Club,Yes,Yes
Dhaba Estd 1986 Delhi,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Jade,Yes,Yes
Amoeba Sports Bar,Yes,Yes
Beyond Elements,Yes,Yes
Brooks 37,Yes,Yes
Ji Hazoor,Yes,Yes
Mainland China,Yes,Yes
Brooks 37,Yes,Yes
Imperio Restaurant,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Jade,Yes,Yes
Ji Hazoor,Yes,Yes
Mainland China,Yes,Yes
Enchanted Garden,Yes,Yes
The Bahubali,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Buff Buffet Buff,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Sultans of Spice,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Bonsouth,Yes,Yes
Salt - Indian Restaurant Bar & Grill,Yes,Yes
Mudpipe Cafe,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Roundup Cafe,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
154 Breakfast Club,Yes,Yes
Cafe D'hide,Yes,Yes
Bathinda Junction,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Protein Grillhouse,Yes,Yes
El Salver,Yes,Yes
Beer Adda,Yes,Yes
Desipun,Yes,Yes
Ulavacharu,Yes,Yes
Parika Multicuisine & Coastal Fine Dine,Yes,Yes
Two Friends Cauldron,Yes,Yes
Roundup Cafe,Yes,Yes
Caffe Pascucci,Yes,Yes
Mudpipe Cafe,Yes,Yes
Zero Mile Punjab,Yes,Yes
Brew Meister,Yes,Yes
154 Breakfast Club,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Cafe D'hide,Yes,Yes
Patio 805,Yes,Yes
Little Lucknow,Yes,Yes
The Beer Cafe,Yes,Yes
Stories,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Marwa Restaurant,Yes,Yes
Kumarakom,Yes,Yes
Bonsouth,Yes,Yes
Nasi And Mee,Yes,Yes
Chavadi,Yes,Yes
Roots,Yes,Yes
Sultans of Spice,Yes,Yes
Go Native,Yes,Yes
Punjabi Times,Yes,Yes
Helloo Delhi,Yes,Yes
LIT Gastro Pub,Yes,Yes
The Yellow Chilli,Yes,Yes
Salt - Indian Restaurant Bar & Grill,Yes,Yes
What's In A Name,Yes,Yes
Crumb Together,Yes,Yes
Buff Buffet Buff,Yes,Yes
Cable Car,Yes,Yes
Krazzy Folds,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
Shift,Yes,Yes
Via Milano,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Vintage Shack,Yes,Yes
Magnolia,Yes,Yes
Chicken Man,Yes,Yes
Aramane Restaurant,Yes,Yes
Euki,Yes,Yes
Carrots,Yes,Yes
Sunny Cafe & Kitchen,Yes,Yes
Carrots,Yes,Yes
Melt - Eden Park,Yes,Yes
Banana Beach Bar,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Two Friends Cauldron,Yes,Yes
Roundup Cafe,Yes,Yes
Mudpipe Cafe,Yes,Yes
El Salver,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Buff Buffet Buff,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Sultans of Spice,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Ulavacharu,Yes,Yes
Bonsouth,Yes,Yes
Salt - Indian Restaurant Bar & Grill,Yes,Yes
Two Friends Cauldron,Yes,Yes
Beer Adda,Yes,Yes
Roundup Cafe,Yes,Yes
Crumb Together,Yes,Yes
What's In A Name,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
154 Breakfast Club,Yes,Yes
Zero Mile Punjab,Yes,Yes
Cafe D'hide,Yes,Yes
Caffe Pascucci,Yes,Yes
Desipun,Yes,Yes
Punjabi Times,Yes,Yes
Little Lucknow,Yes,Yes
Marwa Restaurant,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Crumb Together,Yes,Yes
What's In A Name,Yes,Yes
Buff Buffet Buff,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Beer Adda,Yes,Yes
Crumb Together,Yes,Yes
What's In A Name,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
Chutney Chang,Yes,Yes
Mainland China,Yes,Yes
Ebony,Yes,Yes
The Tao Terraces,Yes,Yes
Cafe Mangii,Yes,Yes
Red Onion,Yes,Yes
BLOW,Yes,Yes
Cafe Azzure,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
Smally's Resto Cafe,Yes,Yes
eat.fit,Yes,Yes
Thai Chy,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
Cafe Azzure,Yes,Yes
Eden Park,Yes,Yes
Mainland China,Yes,Yes
The Tao Terraces,Yes,Yes
Tandoor,Yes,Yes
Red Onion,Yes,Yes
Maravanthe,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Chutney Chang,Yes,Yes
Cafe Mangii,Yes,Yes
Mamma Mexicana,Yes,Yes
20 Feet High,Yes,Yes
Oye Amritsar,Yes,Yes
The Grill House,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
KKR FOODIES,Yes,Yes
ASEAN - On The Edge,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
BLOW,Yes,Yes
Chutney Chang,Yes,Yes
eat.fit,Yes,Yes
Mainland China,Yes,Yes
BLOW,Yes,Yes
Oye Amritsar,Yes,Yes
20 Feet High,Yes,Yes
Ebony,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
The Tao Terraces,Yes,Yes
Cafe Azzure,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
Tandoor,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
The Rice Bowl,Yes,Yes
ASEAN - On The Edge,Yes,Yes
Cobaja,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
The Grill House,Yes,Yes
Cafe Mangii,Yes,Yes
KKR FOODIES,Yes,Yes
Parika Multicuisine Restaurant,Yes,Yes
Mamma Mexicana,Yes,Yes
Desi Deck,Yes,Yes
Eden Park,Yes,Yes
Red Onion,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
20 Feet High,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
20 Feet High,Yes,Yes
The Rice Bowl,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
The Grill House,Yes,Yes
Desi Deck,Yes,Yes
Onesta,Yes,Yes
Onesta,Yes,Yes
Onesta,Yes,Yes
Pallavi Restaurant,Yes,Yes
Onesta,Yes,Yes
Onesta,Yes,Yes
Pallavi Restaurant,Yes,Yes
Cafe Azzure,Yes,Yes
Meghana Foods,Yes,Yes
Maravanthe,Yes,Yes
The Mangalorean,Yes,Yes
KKR FOODIES,Yes,Yes
Thai Chy,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Soda Bottle Opener Wala,Yes,Yes
Chutney Chang,Yes,Yes
Mainland China,Yes,Yes
Cafe Azzure,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Eden Park,Yes,Yes
Oye Amritsar,Yes,Yes
The Twisted Desi,Yes,Yes
The Rice Bowl,Yes,Yes
Tandoor,Yes,Yes
Desi Deck,Yes,Yes
Giselle Resto Cafe,Yes,Yes
The Tao Terraces,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
The Grill House,Yes,Yes
Cobaja,Yes,Yes
ASEAN - On The Edge,Yes,Yes
20 Feet High,Yes,Yes
Ebony,Yes,Yes
Mamma Mexicana,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
BLOW,Yes,Yes
Cafe Azzure,Yes,Yes
Eden Park,Yes,Yes
The Grill House,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
The Grill House,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
The Fisherman's Wharf,Yes,Yes
Shift,Yes,Yes
Broadway - The Gourmet Theatre,Yes,Yes
Onesta,Yes,Yes
Atithi,Yes,Yes
Tea Villa Cafe,Yes,Yes
Onesta,Yes,Yes
Amour Fine Patisserie,Yes,Yes
Caffe Pascucci,Yes,Yes
Sunny Cafe & Kitchen,Yes,Yes
Onesta,Yes,Yes
Magnolia,Yes,Yes
Zero Mile Punjab,Yes,Yes
La Casa Brewery And Kitchen,Yes,Yes
The Fisherman's Wharf,Yes,Yes
154 Breakfast Club,Yes,Yes
Amour Fine Patisserie,Yes,Yes
Cafe Thulp,Yes,Yes
Kumarakom,Yes,Yes
Parika Multicuisine & Coastal Fine Dine,Yes,Yes
Atithi,Yes,Yes
Tipsy Bull - The Bar Exchange,Yes,Yes
Caffe Pascucci,Yes,Yes
Chaat Trail By Moti Mahal,Yes,Yes
Vintage Shack,Yes,Yes
Broadway - The Gourmet Theatre,Yes,Yes
Sunny Cafe & Kitchen,Yes,Yes
Punjabi Times,Yes,Yes
Ajwa Thalassery Biryani,Yes,Yes
The Beer Cafe,Yes,Yes
Manchow,Yes,Yes
Bathinda Junction,Yes,Yes
Xtreme Sports Bar,Yes,Yes
Roots,Yes,Yes
Shift,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Onesta,Yes,Yes
Amour Fine Patisserie,Yes,Yes
Caffe Pascucci,Yes,Yes
Amour Fine Patisserie,Yes,Yes
Shift,Yes,Yes
Hangover,Yes,Yes
Broadway - The Gourmet Theatre,Yes,Yes
Onesta,Yes,Yes
Caffe Pascucci,Yes,Yes
Kumarakom,Yes,Yes
Zero Mile Punjab,Yes,Yes
Vintage Shack,Yes,Yes
Bathinda Junction,Yes,Yes
Parika Multicuisine & Coastal Fine Dine,Yes,Yes
Sunny Cafe & Kitchen,Yes,Yes
Atithi,Yes,Yes
Chaat Trail By Moti Mahal,Yes,Yes
The Fisherman's Wharf,Yes,Yes
Shift,Yes,Yes
Hangover,Yes,Yes
Hangover,Yes,Yes
The Fisherman's Wharf,Yes,Yes
Peacock,Yes,Yes
Mainland China,Yes,Yes
China Bistro & Lounge,Yes,Yes
The Tao Terraces,Yes,Yes
Lazy Suzy,Yes,Yes
Cafe Braqa,Yes,Yes
Yomama!!,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
Meghana Foods,Yes,Yes
Thai Chy,Yes,Yes
Salt Mango Tree,Yes,Yes
Cita Pani,Yes,Yes
Cafe Azzure,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Taiki,Yes,Yes
Yomama!!,Yes,Yes
Lazy Suzy,Yes,Yes
Kobe Sizzlers,Yes,Yes
Tandoor,Yes,Yes
Desi Deck,Yes,Yes
Maravanthe,Yes,Yes
Peacock,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
Cobaja,Yes,Yes
China Bistro & Lounge,Yes,Yes
The Tao Terraces,Yes,Yes
Cafe Braqa,Yes,Yes
The Grill House,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
Mainland China,Yes,Yes
The Pizza Bakery,Yes,Yes
Mamma Mexicana,Yes,Yes
BabaYaga's,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
The Pizza Bakery,Yes,Yes
Lazy Suzy,Yes,Yes
Salt Mango Tree,Yes,Yes
The Pizza Bakery,Yes,Yes
Mainland China,Yes,Yes
Lazy Suzy,Yes,Yes
Thai Chy,Yes,Yes
Meghana Foods,Yes,Yes
BabaYaga's,Yes,Yes
Taiki,Yes,Yes
Maravanthe,Yes,Yes
Peacock,Yes,Yes
China Bistro & Lounge,Yes,Yes
Kobe Sizzlers,Yes,Yes
Hangover,Yes,Yes
Cafe Braqa,Yes,Yes
Salt Mango Tree,Yes,Yes
Cita Pani,Yes,Yes
Yomama!!,Yes,Yes
The Tao Terraces,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
The Grill House,Yes,Yes
Mamma Mexicana,Yes,Yes
Hangover,Yes,Yes
BabaYaga's,Yes,Yes
Hangover,Yes,Yes
The Grill House,Yes,Yes
Subz,Yes,Yes
Fusion Theory,Yes,Yes
Cable Car,Yes,Yes
The Yellow Chilli,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Go Native,Yes,Yes
Krazzy Folds,Yes,Yes
Grazers,Yes,Yes
Cafe Shuffle,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Sri Udupi Food Hub,Yes,Yes
Marwa Restaurant,Yes,Yes
Grazers,Yes,Yes
Patio 805,Yes,Yes
Vinny's,Yes,Yes
Stories,Yes,Yes
Protein Grillhouse,Yes,Yes
Roundup Cafe,Yes,Yes
El Salver,Yes,Yes
LIT Gastro Pub,Yes,Yes
Go Native,Yes,Yes
Ulavacharu,Yes,Yes
Cafe Shuffle,Yes,Yes
Two Friends Cauldron,Yes,Yes
Crumb Together,Yes,Yes
What's In A Name,Yes,Yes
Desipun,Yes,Yes
Mudpipe Cafe,Yes,Yes
Brew Meister,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Bathinda Junction,Yes,Yes
Caffe Pascucci,Yes,Yes
Cafe D'hide,Yes,Yes
Sea Spice by 7 Star,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Little Lucknow,Yes,Yes
Euki,Yes,Yes
Chicken Man,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Krazzy Folds,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Buff Buffet Buff,Yes,Yes
The Yellow Chilli,Yes,Yes
Bonsouth,Yes,Yes
Sultans of Spice,Yes,Yes
Subz,Yes,Yes
Cable Car,Yes,Yes
Punjabi Times,Yes,Yes
Melt - Eden Park,Yes,Yes
Banana Beach Bar,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Two Friends Cauldron,Yes,Yes
Protein Grillhouse,Yes,Yes
Fusion Theory,Yes,Yes
Subz,Yes,Yes
Go Native,Yes,Yes
Cable Car,Yes,Yes
Brew Meister,Yes,Yes
Patio 805,Yes,Yes
LIT Gastro Pub,Yes,Yes
Krazzy Folds,Yes,Yes
Sri Udupi Food Hub,Yes,Yes
Euki,Yes,Yes
Grazers,Yes,Yes
The Yellow Chilli,Yes,Yes
Stories,Yes,Yes
Crumb Together,Yes,Yes
Vinny's,Yes,Yes
Caffe Pascucci,Yes,Yes
Punjabi Times,Yes,Yes
Marwa Restaurant,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Crumb Together,Yes,Yes
Brew Meister,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Stories,Yes,Yes
Melt - Eden Park,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Cable Car,Yes,Yes
Fusion Theory,Yes,Yes
The Yellow Chilli,Yes,Yes
Mudpipe Cafe,Yes,Yes
Go Native,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Malenadu Kitchen,Yes,Yes
Sri Udupi Food Hub,Yes,Yes
Marwa Restaurant,Yes,Yes
Patio 805,Yes,Yes
Stories,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Protein Grillhouse,Yes,Yes
Chavadi,Yes,Yes
Go Native,Yes,Yes
LIT Gastro Pub,Yes,Yes
Two Friends Cauldron,Yes,Yes
Crumb Together,Yes,Yes
Krazzy Folds,Yes,Yes
Brew Meister,Yes,Yes
Aramane Restaurant,Yes,Yes
Chicken Man,Yes,Yes
Euki,Yes,Yes
Sea Spice by 7 Star,Yes,Yes
Goa 0 Km,Yes,Yes
Caffe Pascucci,Yes,Yes
Mudpipe Cafe,Yes,Yes
The Yellow Chilli,Yes,Yes
Cable Car,Yes,Yes
Punjabi Times,Yes,Yes
Melt - Eden Park,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Two Friends Cauldron,Yes,Yes
Crumb Together,Yes,Yes
Stories,Yes,Yes
Two Friends Cauldron,Yes,Yes
Caffe Pascucci,Yes,Yes
Melt - Eden Park,Yes,Yes
Mudpipe Cafe,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Chavadi,Yes,Yes
Punjabi Times,Yes,Yes
Marwa Restaurant,Yes,Yes
Aramane Restaurant,Yes,Yes
Go Native,Yes,Yes
Cable Car,Yes,Yes
Fusion Theory,Yes,Yes
Protein Grillhouse,Yes,Yes
Patio 805,Yes,Yes
Euki,Yes,Yes
Sri Udupi Food Hub,Yes,Yes
The Yellow Chilli,Yes,Yes
LIT Gastro Pub,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Stories,Yes,Yes
Crumb Together,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Chavadi,Yes,Yes
Zamindar,Yes,Yes
Giselle Resto Cafe,Yes,Yes
Cafe Azzure,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
Onesta,Yes,Yes
Yomama!!,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
North Indian Bhukkads,Yes,Yes
Zamindar,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
One For The Road,Yes,Yes
Casa De Goa,Yes,Yes
Cafe Azzure,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Giselle Resto Cafe,Yes,Yes
The Local,Yes,Yes
Yomama!!,Yes,Yes
Delicacy,Yes,Yes
Onesta,Yes,Yes
Mainland China,Yes,Yes
The Mangalorean,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
OKI,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Sherlock's Pub,Yes,Yes
Hoppipola,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Casa De Goa,Yes,Yes
Cafe Azzure,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Mainland China,Yes,Yes
Zamindar,Yes,Yes
Hoppipola,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
The Local,Yes,Yes
Sherlock's Pub,Yes,Yes
Delicacy,Yes,Yes
Onesta,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Giselle Resto Cafe,Yes,Yes
OKI,Yes,Yes
The Mangalorean,Yes,Yes
Yomama!!,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
The Local,Yes,Yes
Hoppipola,Yes,Yes
Sherlock's Pub,Yes,Yes
Giselle Resto Cafe,Yes,Yes
Onesta,Yes,Yes
Yomama!!,Yes,Yes
Cafe Azzure,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Onesta,Yes,Yes
Delicacy,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
One For The Road,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
OKI,Yes,Yes
Casa De Goa,Yes,Yes
The Local,Yes,Yes
Yomama!!,Yes,Yes
Giselle Resto Cafe,Yes,Yes
Sherlock's Pub,Yes,Yes
North Indian Bhukkads,Yes,Yes
Zamindars Biryani Durbar,Yes,Yes
Mainland China,Yes,Yes
The Mangalorean,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Cafe Azzure,Yes,Yes
Hoppipola,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Onesta,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Giselle Resto Cafe,Yes,Yes
OKI,Yes,Yes
The Mangalorean,Yes,Yes
Yomama!!,Yes,Yes
Float Brewery,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Zamindar,Yes,Yes
